Body1 X: ,Body1 Y: , ,Body2 X: ,Body2 Y: , ,Explosion X: ,Explosion Y: 
108.99,19.1978, ,-9.66339,1.5,,-15,1.5, ,
109.538,19.0211, ,-9.84614,1.5,,-15,1.5, ,
110.119,18.8309, ,-10.0396,1.5,,-15,1.5, ,
110.667,18.6484, ,-10.2224,1.5,,-15,1.5, ,
111.247,18.4521, ,-10.4159,1.5,,-15,1.5, ,
111.796,18.2637, ,-10.5986,1.5,,-15,1.5, ,
112.376,18.0612, ,-10.7921,1.5,,-15,1.5, ,
112.924,17.867, ,-10.9749,1.5,,-15,1.5, ,
113.505,17.6583, ,-11.1684,1.5,,-15,1.5, ,
114.085,17.4464, ,-11.3619,1.5,,-15,1.5, ,
114.634,17.2434, ,-11.5446,1.5,,-15,1.5, ,
115.182,17.0375, ,-11.7274,1.5,,-15,1.5, ,
115.73,16.8288, ,-11.9101,1.5,,-15,1.5, ,
116.278,16.6173, ,-12.0929,1.5,,-15,1.5, ,
116.827,16.403, ,-12.2756,1.5,,-15,1.5, ,
117.375,16.1858, ,-12.4584,1.5,,-15,1.5, ,
117.923,15.9658, ,-12.6411,1.5,,-15,1.5, ,
118.504,15.7297, ,-12.8346,1.5,,-15,1.5, ,
119.052,15.5039, ,-13.0174,1.5,,-15,1.5, ,
119.6,15.2752, ,-13.2001,1.5,,-15,1.5, ,
120.148,15.0437, ,-13.3829,1.5,,-15,1.5, ,
120.697,14.8093, ,-13.5656,1.5,,-15,1.5, ,
121.245,14.5722, ,-13.7484,1.5,,-15,1.5, ,
121.793,14.3321, ,-13.9311,1.5,,-15,1.5, ,
122.374,14.0749, ,-14.1246,1.5,,-15,1.5, ,
122.954,13.8145, ,-14.3181,1.5,,-15,1.5, ,
123.502,13.5657, ,-14.5009,1.5,,-15,1.5, ,
124.051,13.314, ,-14.6836,1.5,,-15,1.5, ,
124.599,13.0595, ,-14.8664,1.5,,-15,1.5, ,
125.147,12.8022, ,-15.0491,1.5,,-15,1.5, ,
125.695,12.542, ,-15.2319,1.5,,-15,1.5, ,
126.211,12.2946, ,-15.4039,1.5,,-15,1.5, ,
126.727,12.0446, ,-15.5759,1.5,,-15,1.5, ,
127.276,11.7763, ,-15.7586,1.5,,-15,1.5, ,
127.792,11.5212, ,-15.9306,1.5,,-15,1.5, ,
128.308,11.2635, ,-16.1026,1.5,,-15,1.5, ,
128.856,10.987, ,-16.2854,1.5,,-15,1.5, ,
129.404,10.7077, ,-16.4681,1.5,,-15,1.5, ,
129.952,10.4255, ,-16.6509,1.5,,-15,1.5, ,
130.468,10.1574, ,-16.8229,1.5,,-15,1.5, ,
131.017,9.86974, ,-17.0056,1.5,,-15,1.5, ,
131.533,9.59642, ,-17.1776,1.5,,-15,1.5, ,
132.081,9.30327, ,-17.3604,1.5,,-15,1.5, ,
132.597,9.02477, ,-17.5324,1.5,,-15,1.5, ,
133.113,8.74377, ,-17.7044,1.5,,-15,1.5, ,
133.629,8.46025, ,-17.8764,1.5,,-15,1.5, ,
134.145,8.17423, ,-18.0484,1.5,,-15,1.5, ,
134.661,7.8857, ,-18.2204,1.5,,-15,1.5, ,
135.177,7.59466, ,-18.3924,1.5,,-15,1.5, ,
135.693,7.30111, ,-18.5644,1.5,,-15,1.5, ,
136.209,7.00505, ,-18.7364,1.5,,-15,1.5, ,
136.725,6.70649, ,-18.9084,1.5,,-15,1.5, ,
137.241,6.40541, ,-19.0804,1.5,,-15,1.5, ,
137.789,6.08277, ,-19.2632,1.5,,-15,1.5, ,
138.337,5.7573, ,-19.4459,1.5,,-15,1.5, ,
138.886,5.42899, ,-19.6287,1.5,,-15,1.5, ,
139.434,5.09785, ,-19.8114,1.5,,-15,1.5, ,
139.982,4.76388, ,-19.9942,1.5,,-15,1.5, ,
140.53,4.42708, ,-20.1769,1.5,,-15,1.5, ,
141.079,4.08745, ,-20.3597,1.5,,-15,1.5, ,
141.627,3.74498, ,-20.5424,1.5,,-15,1.5, ,
142.175,3.39968, ,-20.7252,1.5,,-15,1.5, ,
142.723,3.05155, ,-20.9079,1.5,,-15,1.5, ,
143.239,2.72131, ,-21.0799,1.5,,-15,1.5, ,
143.788,2.36768, ,-21.2627,1.5,,-15,1.5, ,
144.336,2.01122, ,-21.4454,1.5,,-15,1.5, ,
144.884,1.65193, ,-21.6282,1.5,,-15,1.5, ,
145.432,1.5, ,-21.8109,1.5,,-15,1.5, ,
145.948,1.5, ,-21.9829,1.5,,-15,1.5, ,
146.497,1.5, ,-22.1657,1.5,,-15,1.5, ,
147.045,1.5, ,-22.3484,1.5,,-15,1.5, ,
147.561,1.5, ,-22.5204,1.5,,-15,1.5, ,
148.077,1.5, ,-22.6924,1.5,,-15,1.5, ,
148.625,1.5, ,-22.8752,1.5,,-15,1.5, ,
149.141,1.5, ,-23.0472,1.5,,-15,1.5, ,
149.689,1.5, ,-23.2299,1.5,,-15,1.5, ,
150.238,1.5, ,-23.4127,1.5,,-15,1.5, ,
150.754,1.5, ,-23.5847,1.5,,-15,1.5, ,
151.27,1.5, ,-23.7567,1.5,,-15,1.5, ,
151.818,1.5, ,-23.9394,1.5,,-15,1.5, ,
152.334,1.5, ,-24.1114,1.5,,-15,1.5, ,
152.85,1.5, ,-24.2834,1.5,,-15,1.5, ,
153.366,1.5, ,-24.4554,1.5,,-15,1.5, ,
153.882,1.5, ,-24.6274,1.5,,-15,1.5, ,
154.43,1.5, ,-24.8102,1.5,,-15,1.5, ,
154.978,1.5, ,-24.9929,1.5,,-15,1.5, ,
155.527,1.5, ,-25.1757,1.5,,-15,1.5, ,
